"","x"
"96070",0.9801846
"96071",0.9801846
"96072",0.9801846
"96073",0.9801846
"96074",0.9801846
"96075",0.9801846
"96076",0.9801846
"96077",0.9801846
"96078",0.9801846
"96079",0.9801846
"96080",0.9801846
"96081",0.9801846
"96082",0.9801846
"96083",0.9801846
"96084",0.9801846
"96085",0.9801846
"96086",0.9801846
"96087",0.9801846
"96088",0.9801846
"96089",0.9801846
"96090",0.9801846
"96091",0.9801846
"96092",0.9801846
"96093",0.9801846
"96094",0.9801846
"96095",0.9801846
"96096",0.9801846
"96097",0.9801846
"96098",0.9801846
"96099",0.9801846
"96100",0.9801846
"96101",0.9801846
"96102",0.9801846
"96103",0.9801846
"96104",0.9801846
"96105",0.9801846
"96106",0.9801846
"96107",0.9801846
"96108",0.9801846
"96109",0.9801846
"96110",0.9801846
"96111",0.9801846
"96112",0.9801846
"96113",0.9801846
"96114",0.9801846
"96115",0.9801846
"96116",0.9801846
"96117",0.9801846
"96118",0.9801846
"96119",0.9801846
"96120",0.9801846
"96121",0.9801846
"96122",0.9801846
"96123",0.9801846
"96124",0.9801846
"96125",0.9801846
"96126",0.9801846
"96127",0.9801846
"96128",0.9801846
"96129",0.9801846
"96130",0.9801846
"96131",0.9801846
"96132",0.9801846
"96133",0.9801846
"96134",0.9801846
"96135",0.9801846
"96136",0.9801846
"96137",0.9801846
"96138",0.9801846
"96139",0.9801846
"96140",0.9801846
"96141",0.9801846
"96142",0.9801846
"96143",0.9801846
"96144",0.9801846
"96145",0.9801846
"96146",0.9801846
"96147",0.9801846
"96148",0.9801846
"96149",0.9801846
"96150",0.9801846
"96151",0.9801846
"96152",0.9801846
"96153",0.9801846
"96154",0.9801846
"96155",0.9801846
"96156",0.9801846
"96157",0.9801846
"96158",0.9801846
"96159",0.9801846
"96160",0.9801846
"96161",0.9801846
"96162",0.9801846
"96163",0.9801846
"96164",0.9801846
"96165",0.9801846
"96166",0.9801846
"96167",0.9801846
"96168",0.9801846
"96169",0.9801846
"96170",0.9801846
"96171",0.9801846
"96172",0.9801846
"96173",0.9801846
"96174",0.9801846
"96175",0.9801846
"96176",0.9801846
"96177",0.9801846
"96178",0.9801846
"96179",0.9801846
"96180",0.9801846
"96181",0.9801846
"96182",0.9801846
"96183",0.9801846
"96184",0.9801846
"96185",0.9801846
"96186",0.9801846
"96187",0.9801846
"96188",0.9801846
"96189",0.9801846
"96190",0.9801846
"96191",0.9801846
"96192",0.9801846
"96193",0.9801846
"96194",0.9801846
"96195",0.9801846
"96196",0.9801846
"96197",0.9801846
"96198",0.9801846
"96199",0.9801846
"96200",0.9801846
"96201",0.9801846
"96202",0.9801846
"96203",0.9801846
"96204",0.9801846
"96205",0.9801846
"96206",0.9801846
"96207",0.9801846
"96208",0.9801846
"96209",0.9801846
"96210",0.9801846
"96211",0.9801846
"96212",0.9801846
"96213",0.9801846
"96214",0.9801846
"96215",0.9801846
"96216",0.9801846
"96217",0.9801846
"96218",0.9801846
"96219",0.9801846
"96220",0.9801846
"96221",0.9801846
"96222",0.9801846
"96223",0.9801846
"96224",0.9801846
"96225",0.9801846
"96226",0.9801846
"96227",0.9801846
"96228",0.9801846
"96229",0.9801846
"96230",0.9801846
"96231",0.9801846
"96232",0.9801846
"96233",0.9801846
"96234",0.9801846
"96235",0.9801846
"96236",0.9801846
"96237",0.9801846
"96238",0.9801846
"96239",0.9801846
"96240",0.9801846
"96241",0.9801846
"96242",0.9801846
"96243",0.9801846
"96244",0.9801846
"96245",0.9801846
"96246",0.9801846
"96247",0.9801846
"96248",0.9801846
"96249",0.9801846
"96250",0.9801846
"96251",0.9801846
"96252",0.9801846
"96253",0.9801846
"96254",0.9801846
"96255",0.9801846
"96256",0.9801846
"96257",0.9801846
"96258",0.9801846
"96259",0.9801846
"96260",0.9801846
"96261",0.9801846
"96262",0.9801846
"96263",0.9801846
"96264",0.9801846
"96265",0.9801846
"96266",0.9801846
"96267",0.9801846
"96268",0.9801846
"96269",0.9801846
"96270",0.9801846
"96271",0.9801846
"96272",0.9801846
"96273",0.9801846
"96274",0.9801846
"96275",0.9801846
"96276",0.9801846
"96277",0.9801846
"96278",0.9801846
"96279",0.9801846
"96280",0.9801846
"96281",0.9801846
"96282",0.9801846
"96283",0.9801846
"96284",0.9801846
"96285",0.9801846
"96286",0.9801846
"96287",0.9801846
"96288",0.9801846
"96289",0.9801846
"96290",0.9801846
"96291",0.9801846
"96292",0.9801846
"96293",0.9801846
"96294",0.9801846
"96295",0.9801846
"96296",0.9801846
"96297",0.9801846
"96298",0.9801846
"96299",0.9801846
"96300",0.9801846
"96301",0.9801846
"96302",0.9801846
"96303",0.9801846
"96304",0.9801846
"96305",0.9801846
"96306",0.9801846
"96307",0.9801846
"96308",0.9801846
"96309",0.9801846
"96310",0.9801846
"96311",0.9801846
"96312",0.9801846
"96313",0.9801846
"96314",0.9801846
"96315",0.9801846
"96316",0.9801846
"96317",0.9801846
"96318",0.9801846
"96319",0.9801846
"96320",0.9801846
"96321",0.9801846
"96322",0.9801846
"96323",0.9801846
"96324",0.9801846
"96325",0.9801846
"96326",0.9801846
"96327",0.9801846
"96328",0.9801846
"96329",0.9801846
"96330",0.9801846
"96331",0.9801846
"96332",0.9801846
"96333",0.9801846
"96334",0.9801846
"96335",0.9801846
"96336",0.9801846
"96337",0.9801846
"96338",0.9801846
"96339",0.9801846
"96340",0.9801846
"96341",0.9801846
"96342",0.9801846
"96343",0.9801846
"96344",0.9801846
"96345",0.9801846
"96346",0.9801846
"96347",0.9801846
"96348",0.9801846
"96349",0.9801846
"96350",0.9801846
"96351",0.9801846
"96352",0.9801846
"96353",0.9801846
"96354",0.9801846
"96355",0.9801846
"96356",0.9801846
"96357",0.9801846
"96358",0.9801846
"96359",0.9801846
"96360",0.9801846
"96361",0.9801846
"96362",0.9801846
"96363",0.9801846
"96364",0.9801846
"96365",0.9801846
"96366",0.9801846
"96367",0.9801846
"96368",0.9801846
"96369",0.9801846
"96370",0.9801846
"96371",0.9801846
"96372",0.9801846
"96373",0.9801846
"96374",0.9801846
"96375",0.9801846
"96376",0.9801846
"96377",0.9801846
"96378",0.9801846
"96379",0.9801846
"96380",0.9801846
"96381",0.9801846
"96382",0.9801846
"96383",0.9801846
"96384",0.9801846
"96385",0.9801846
"96386",0.9801846
"96387",0.9801846
"96388",0.9801846
"96389",0.9801846
"96390",0.9801846
"96391",0.9801846
"96392",0.9801846
"96393",0.9801846
"96394",0.9801846
"96395",0.9801846
"96396",0.9801846
"96397",0.9801846
"96398",0.9801846
"96399",0.9801846
"96400",0.9801846
"96401",0.9801846
"96402",0.9801846
"96403",0.9801846
"96404",0.9801846
"96405",0.9801846
"96406",0.9801846
"96407",0.9801846
"96408",0.9801846
"96409",0.9801846
"96410",0.9801846
"96411",0.9801846
"96412",0.9801846
"96413",0.9801846
"96414",0.9801846
"96415",0.9801846
"96416",0.9801846
"96417",0.9801846
"96418",0.9801846
"96419",0.9801846
"96420",0.9801846
"96421",0.9801846
"96422",0.9801846
"96423",0.9801846
"96424",0.9801846
"96425",0.9801846
"96426",0.9801846
"96427",0.9801846
"96428",0.9801846
"96429",0.9801846
"96430",0.9801846
"96431",0.9801846
"96432",0.9801846
"96433",0.9801846
"96434",0.9801846
"96435",0.9801846
"96436",0.9801846
"96437",0.9801846
"96438",0.9801846
"96439",0.9801846
"96440",0.9801846
"96441",0.9801846
"96442",0.9801846
"96443",0.9801846
"96444",0.9801846
"96445",0.9801846
"96446",0.9801846
"96447",0.9801846
"96448",0.9801846
"96449",0.9801846
"96450",0.9801846
"96451",0.9801846
"96452",0.9801846
"96453",0.9801846
"96454",0.9801846
"96455",0.9801846
"96456",0.9801846
"96457",0.9801846
"96458",0.9801846
"96459",0.9801846
"96460",0.9801846
"96461",0.9801846
"96462",0.9801846
"96463",0.9801846
"96464",0.9801846
"96465",0.9801846
"96466",0.9801846
"96467",0.9801846
"96468",0.9801846
"96469",0.9801846
"96470",0.9801846
"96471",0.9801846
"96472",0.9801846
"96473",0.9801846
"96474",0.9801846
"96475",0.9801846
"96476",0.9801846
"96477",0.9801846
"96478",0.9801846
"96479",0.9801846
"96480",0.9801846
"96481",0.9801846
"96482",0.9801846
"96483",0.9801846
"96484",0.9801846
"96485",0.9801846
"96486",0.9801846
"96487",0.9801846
"96488",0.9801846
"96489",0.9801846
"96490",0.9801846
"96491",0.9801846
"96492",0.9801846
"96493",0.9801846
"96494",0.9801846
"96495",0.9801846
"96496",0.9801846
"96497",0.9801846
"96498",0.9801846
"96499",0.9801846
"96500",0.9801846
"96501",0.9801846
"96502",0.9801846
"96503",0.9801846
"96504",0.9801846
"96505",0.9801846
"96506",0.9801846
"96507",0.9801846
"96508",0.9801846
"96509",0.9801846
"96510",0.9801846
"96511",0.9801846
"96512",0.9801846
"96513",0.9801846
"96514",0.9801846
"96515",0.9801846
"96516",0.9801846
"96517",0.9801846
"96518",0.9801846
"96519",0.9801846
"96520",0.9801846
"96521",0.9801846
"96522",0.9801846
"96523",0.9801846
"96524",0.9801846
"96525",0.9801846
"96526",0.9801846
"96527",0.9801846
"96528",0.9801846
"96529",0.9801846
"96530",0.9801846
"96531",0.9801846
"96532",0.9801846
"96533",0.9801846
"96534",0.9801846
"96535",0.9801846
"96536",0.9801846
"96537",0.9801846
"96538",0.9801846
"96539",0.9801846
"96540",0.9801846
"96541",0.9801846
"96542",0.9801846
"96543",0.9801846
"96544",0.9801846
"96545",0.9801846
"96546",0.9801846
"96547",0.9801846
"96548",0.9801846
"96549",0.9801846
"96550",0.9801846
"96551",0.9801846
"96552",0.9801846
"96553",0.9801846
"96554",0.9801846
"96555",0.9801846
"96556",0.9801846
"96557",0.9801846
"96558",0.9801846
"96559",0.9801846
"96560",0.9801846
"96561",0.9801846
"96562",0.9801846
"96563",0.9801846
"96564",0.9801846
"96565",0.9801846
"96566",0.9801846
"96567",0.9801846
"96568",0.9801846
"96569",0.9801846
"96570",0.9801846
"96571",0.9801846
"96572",0.9801846
"96573",0.9801846
"96574",0.9801846
"96575",0.9801846
"96576",0.9801846
"96577",0.9801846
"96578",0.9801846
"96579",0.9801846
"96580",0.9801846
"96581",0.9801846
"96582",0.9801846
"96583",0.9801846
"96584",0.9801846
"96585",0.9801846
"96586",0.9801846
"96587",0.9801846
"96588",0.9801846
"96589",0.9801846
"96590",0.9801846
"96591",0.9801846
"96592",0.9801846
"96593",0.9801846
"96594",0.9801846
"96595",0.9801846
"96596",0.9801846
"96597",0.9801846
"96598",0.9801846
"96599",0.9801846
"96600",0.9801846
"96601",0.9801846
"96602",0.9801846
"96603",0.9801846
"96604",0.9801846
"96605",0.9801846
"96606",0.9801846
"96607",0.9801846
"96608",0.9801846
"96609",0.9801846
"96610",0.9801846
"96611",0.9801846
"96612",0.9801846
"96613",0.9801846
"96614",0.9801846
"96615",0.9801846
"96616",0.9801846
"96617",0.9801846
"96618",0.9801846
"96619",0.9801846
"96620",0.9801846
"96621",0.9801846
"96622",0.9801846
"96623",0.9801846
"96624",0.9801846
"96625",0.9801846
"96626",0.9801846
"96627",0.9801846
"96628",0.9801846
"96629",0.9801846
"96630",0.9801846
"96631",0.9801846
"96632",0.9801846
"96633",0.9801846
"96634",0.9801846
"96635",0.9801846
"96636",0.9801846
"96637",0.9801846
"96638",0.9801846
"96639",0.9801846
"96640",0.9801846
"96641",0.9801846
"96642",0.9801846
"96643",0.9801846
"96644",0.9801846
"96645",0.9801846
"96646",0.9801846
"96647",0.9801846
"96648",0.9801846
"96649",0.9801846
"96650",0.9801846
"96651",0.9801846
"96652",0.9801846
"96653",0.9801846
"96654",0.9801846
"96655",0.9801846
"96656",0.9801846
"96657",0.9801846
"96658",0.9801846
"96659",0.9801846
"96660",0.9801846
"96661",0.9801846
"96662",0.9801846
"96663",0.9801846
"96664",0.9801846
"96665",0.9801846
"96666",0.9801846
"96667",0.9801846
"96668",0.9801846
"96669",0.9801846
"96670",0.9801846
"96671",0.9801846
"96672",0.9801846
"96673",0.9801846
"96674",0.9801846
"96675",0.9801846
"96676",0.9801846
"96677",0.9801846
"96678",0.9801846
"96679",0.9801846
"96680",0.9801846
"96681",0.9801846
"96682",0.9801846
"96683",0.9801846
"96684",0.9801846
"96685",0.9801846
"96686",0.9801846
"96687",0.9801846
"96688",0.9801846
"96689",0.9801846
"96690",0.9801846
"96691",0.9801846
"96692",0.9801846
"96693",0.9801846
"96694",0.9801846
"96695",0.9801846
"96696",0.9801846
"96697",0.9801846
"96698",0.9801846
"96699",0.9801846
"96700",0.9801846
"96701",0.9801846
"96702",0.9801846
"96703",0.9801846
"96704",0.9801846
"96705",0.9801846
"96706",0.9801846
"96707",0.9801846
"96708",0.9801846
"96709",0.9801846
"96710",0.9801846
"96711",0.9801846
"96712",0.9801846
"96713",0.9801846
"96714",0.9801846
"96715",0.9801846
"96716",0.9801846
"96717",0.9801846
"96718",0.9801846
"96719",0.9801846
"96720",0.9801846
"96721",0.9801846
"96722",0.9801846
"96723",0.9801846
"96724",0.9801846
"96725",0.9801846
"96726",0.9801846
"96727",0.9801846
"96728",0.9801846
"96729",0.9801846
"96730",0.9801846
"96731",0.9801846
"96732",0.9801846
"96733",0.9801846
"96734",0.9801846
"96735",0.9801846
"96736",0.9801846
"96737",0.9801846
"96738",0.9801846
"96739",0.9801846
"96740",0.9801846
"96741",0.9801846
"96742",0.9801846
"96743",0.9801846
"96744",0.9801846
"96745",0.9801846
"96746",0.9801846
"96747",0.9801846
"96748",0.9801846
"96749",0.9801846
"96750",0.9801846
"96751",0.9801846
"96752",0.9801846
"96753",0.9801846
"96754",0.9801846
"96755",0.9801846
"96756",0.9801846
"96757",0.9801846
"96758",0.9801846
"96759",0.9801846
"96760",0.9801846
"96761",0.9801846
"96762",0.9801846
"96763",0.9801846
"96764",0.9801846
"96765",0.9801846
"96766",0.9801846
"96767",0.9801846
"96768",0.9801846
"96769",0.9801846
"96770",0.9801846
"96771",0.9801846
"96772",0.9801846
"96773",0.9801846
"96774",0.9801846
"96775",0.9801846
"96776",0.9801846
"96777",0.9801846
"96778",0.9801846
"96779",0.9801846
"96780",0.9801846
"96781",0.9801846
"96782",0.9801846
"96783",0.9801846
"96784",0.9801846
"96785",0.9801846
"96786",0.9801846
"96787",0.9801846
"96788",0.9801846
"96789",0.9801846
"96790",0.9801846
"96791",0.9801846
"96792",0.9801846
"96793",0.9801846
"96794",0.9801846
"96795",0.9801846
"96796",0.9801846
"96797",0.9801846
"96798",0.9801846
"96799",0.9801846
"96800",0.9801846
"96801",0.9801846
"96802",0.9801846
"96803",0.9801846
"96804",0.9801846
"96805",0.9801846
"96806",0.9801846
"96807",0.9801846
"96808",0.9801846
"96809",0.9801846
"96810",0.9801846
"96811",0.9801846
"96812",0.9801846
"96813",0.9801846
"96814",0.9801846
"96815",0.9801846
"96816",0.9801846
"96817",0.9801846
"96818",0.9801846
"96819",0.9801846
"96820",0.9801846
"96821",0.9801846
"96822",0.9801846
"96823",0.9801846
"96824",0.9801846
"96825",0.9801846
"96826",0.9801846
"96827",0.9801846
"96828",0.9801846
"96829",0.9801846
"96830",0.9801846
"96831",0.9801846
"96832",0.9801846
"96833",0.9801846
"96834",0.9801846
"96835",0.9801846
"96836",0.9801846
"96837",0.9801846
"96838",0.9801846
"96839",0.9801846
"96840",0.9801846
"96841",0.9801846
"96842",0.9801846
"96843",0.9801846
"96844",0.9801846
"96845",0.9801846
"96846",0.9801846
"96847",0.9801846
"96848",0.9801846
"96849",0.9801846
"96850",0.9801846
"96851",0.9801846
"96852",0.9801846
"96853",0.9801846
"96854",0.9801846
"96855",0.9801846
"96856",0.9801846
"96857",0.9801846
"96858",0.9801846
"96859",0.9801846
"96860",0.9801846
"96861",0.9801846
"96862",0.9801846
"96863",0.9801846
"96864",0.9801846
"96865",0.9801846
"96866",0.9801846
"96867",0.9801846
"96868",0.9801846
"96869",0.9801846
"96870",0.9801846
"96871",0.9801846
"96872",0.9801846
"96873",0.9801846
"96874",0.9801846
"96875",0.9801846
"96876",0.9801846
"96877",0.9801846
"96878",0.9801846
"96879",0.9801846
"96880",0.9801846
"96881",0.9801846
"96882",0.9801846
"96883",0.9801846
"96884",0.9801846
"96885",0.9801846
"96886",0.9801846
"96887",0.9801846
"96888",0.9801846
"96889",0.9801846
"96890",0.9801846
"96891",0.9801846
"96892",0.9801846
"96893",0.9801846
"96894",0.9801846
"96895",0.9801846
"96896",0.9801846
"96897",0.9801846
"96898",0.9801846
"96899",0.9801846
"96900",0.9801846
"96901",0.9801846
"96902",0.9801846
"96903",0.9801846
"96904",0.9801846
"96905",0.9801846
"96906",0.9801846
"96907",0.9801846
"96908",0.9801846
"96909",0.9801846
"96910",0.9801846
"96911",0.9801846
"96912",0.9801846
"96913",0.9801846
"96914",0.9801846
"96915",0.9801846
"96916",0.9801846
"96917",0.9801846
"96918",0.9801846
"96919",0.9801846
"96920",0.9801846
"96921",0.9801846
"96922",0.9801846
"96923",0.9801846
"96924",0.9801846
"96925",0.9801846
"96926",0.9801846
"96927",0.9801846
"96928",0.9801846
"96929",0.9801846
"96930",0.9801846
"96931",0.9801846
"96932",0.9801846
"96933",0.9801846
"96934",0.9801846
"96935",0.9801846
"96936",0.9801846
"96937",0.9801846
"96938",0.9801846
"96939",0.9801846
"96940",0.9801846
"96941",0.9801846
"96942",0.9801846
"96943",0.9801846
"96944",0.9801846
"96945",0.9801846
"96946",0.9801846
"96947",0.9801846
"96948",0.9801846
"96949",0.9801846
"96950",0.9801846
"96951",0.9801846
"96952",0.9801846
"96953",0.9801846
"96954",0.9801846
"96955",0.9801846
"96956",0.9801846
"96957",0.9801846
"96958",0.9801846
"96959",0.9801846
"96960",0.9801846
"96961",0.9801846
"96962",0.9801846
"96963",0.9801846
"96964",0.9801846
"96965",0.9801846
"96966",0.9801846
"96967",0.9801846
"96968",0.9801846
"96969",0.9801846
"96970",0.9801846
"96971",0.9801846
"96972",0.9801846
"96973",0.9801846
"96974",0.9801846
"96975",0.9801846
"96976",0.9801846
"96977",0.9801846
"96978",0.9801846
"96979",0.9801846
"96980",0.9801846
"96981",0.9801846
"96982",0.9801846
"96983",0.9801846
"96984",0.9801846
"96985",0.9801846
"96986",0.9801846
"96987",0.9801846
"96988",0.9801846
"96989",0.9801846
"96990",0.9801846
"96991",0.9801846
"96992",0.9801846
"96993",0.9801846
"96994",0.9801846
"96995",0.9801846
"96996",0.9801846
"96997",0.9801846
"96998",0.9801846
"96999",0.9801846
"97000",0.9801846
"97001",0.9801846
"97002",0.9801846
"97003",0.9801846
"97004",0.9801846
"97005",0.9801846
"97006",0.9801846
"97007",0.9801846
"97008",0.9801846
"97009",0.9801846
"97010",0.9801846
"97011",0.9801846
"97012",0.9801846
"97013",0.9801846
"97014",0.9801846
"97015",0.9801846
"97016",0.9801846
"97017",0.9801846
"97018",0.9801846
"97019",0.9801846
"97020",0.9801846
"97021",0.9801846
"97022",0.9801846
"97023",0.9801846
"97024",0.9801846
"97025",0.9801846
"97026",0.9801846
"97027",0.9801846
"97028",0.9801846
"97029",0.9801846
"97030",0.9801846
"97031",0.9801846
"97032",0.9801846
"97033",0.9801846
"97034",0.9801846
"97035",0.9801846
"97036",0.9801846
"97037",0.9801846
"97038",0.9801846
"97039",0.9801846
"97040",0.9801846
"97041",0.9801846
"97042",0.9801846
"97043",0.9801846
"97044",0.9801846
"97045",0.9801846
"97046",0.9801846
"97047",0.9801846
"97048",0.9801846
"97049",0.9801846
"97050",0.9801846
"97051",0.9801846
"97052",0.9801846
"97053",0.9801846
"97054",0.9801846
"97055",0.9801846
"97056",0.9801846
"97057",0.9801846
"97058",0.9801846
"97059",0.9801846
"97060",0.9801846
"97061",0.9801846
"97062",0.9801846
"97063",0.9801846
"97064",0.9801846
"97065",0.9801846
"97066",0.9801846
"97067",0.9801846
"97068",0.9801846
"97069",0.9801846
"97070",0.9801846
"97071",0.9801846
"97072",0.9801846
"97073",0.9801846
"97074",0.9801846
"97075",0.9801846
"97076",0.9801846
"97077",0.9801846
"97078",0.9801846
"97079",0.9801846
"97080",0.9801846
"97081",0.9801846
"97082",0.9801846
"97083",0.9801846
"97084",0.9801846
"97085",0.9801846
"97086",0.9801846
"97087",0.9801846
"97088",0.9801846
"97089",0.9801846
"97090",0.9801846
"97091",0.9801846
"97092",0.9801846
"97093",0.9801846
"97094",0.9801846
"97095",0.9801846
"97096",0.9801846
"97097",0.9801846
"97098",0.9801846
"97099",0.9801846
"97100",0.9801846
"97101",0.9801846
"97102",0.9801846
"97103",0.9801846
"97104",0.9801846
"97105",0.9801846
"97106",0.9801846
"97107",0.9801846
"97108",0.9801846
"97109",0.9801846
"97110",0.9801846
"97111",0.9801846
"97112",0.9801846
"97113",0.9801846
"97114",0.9801846
"97115",0.9801846
"97116",0.9801846
"97117",0.9801846
"97118",0.9801846
"97119",0.9801846
"97120",0.9801846
"97121",0.9801846
"97122",0.9801846
"97123",0.9801846
"97124",0.9801846
"97125",0.9801846
"97126",0.9801846
"97127",0.9801846
"97128",0.9801846
"97129",0.9801846
"97130",0.9801846
"97131",0.9801846
"97132",0.9801846
"97133",0.9801846
"97134",0.9801846
"97135",0.9801846
"97136",0.9801846
"97137",0.9801846
"97138",0.9801846
"97139",0.9801846
"97140",0.9801846
"97141",0.9801846
"97142",0.9801846
"97143",0.9801846
"97144",0.9801846
"97145",0.9801846
"97146",0.9801846
"97147",0.9801846
"97148",0.9801846
"97149",0.9801846
"97150",0.9801846
"97151",0.9801846
"97152",0.9801846
"97153",0.9801846
"97154",0.9801846
"97155",0.9801846
"97156",0.9801846
"97157",0.9801846
"97158",0.9801846
"97159",0.9801846
"97160",0.9801846
"97161",0.9801846
"97162",0.9801846
"97163",0.9801846
"97164",0.9801846
"97165",0.9801846
"97166",0.9801846
"97167",0.9801846
"97168",0.9801846
"97169",0.9801846
"97170",0.9801846
